source,target,relation,weight,source_type,target_type
Joanna Kopcińska,drug production,Mentions_Topic,1,speaker,topic
Joanna Kopcińska,drug shortages,Mentions_Topic,1,speaker,topic
Joanna Kopcińska,patient safety,Mentions_Topic,1,speaker,topic
Johan Van Overtveldt,budget union,Mentions_Topic,1,speaker,topic
Johan Van Overtveldt,economic stability,Mentions_Topic,1,speaker,topic
Johan Van Overtveldt,eu budget,Mentions_Topic,1,speaker,topic
Jorge Buxadé Villalba,2030 agenda,Mentions_Topic,1,speaker,topic
Jorge Buxadé Villalba,elite control,Mentions_Topic,1,speaker,topic
Jorge Buxadé Villalba,individual freedom,Mentions_Topic,1,speaker,topic
Josep Borrell Fontelles,democratic governance,Mentions_Topic,1,speaker,topic
Josep Borrell Fontelles,human rights,Mentions_Topic,1,speaker,topic
Josep Borrell Fontelles,peru political crisis,Mentions_Topic,1,speaker,topic
José Manuel Fernandes,energy dependence,Mentions_Topic,1,speaker,topic
José Manuel Fernandes,energy union,Mentions_Topic,1,speaker,topic
José Manuel Fernandes,renewable energy,Mentions_Topic,1,speaker,topic
Juan Fernando López Aguilar,anti-corruption strategy,Mentions_Topic,1,speaker,topic
Juan Fernando López Aguilar,judicial independence,Mentions_Topic,1,speaker,topic
Juan Fernando López Aguilar,rule of law,Mentions_Topic,1,speaker,topic
Juozas Olekas,alexei navalny,Mentions_Topic,1,speaker,topic
Juozas Olekas,human rights in russia,Mentions_Topic,1,speaker,topic
Juozas Olekas,political prisoners,Mentions_Topic,1,speaker,topic
Juozas Olekas,russia sanctions,Mentions_Topic,1,speaker,topic
Juozas Olekas,ukraine eu accession,Mentions_Topic,1,speaker,topic
Juozas Olekas,ukraine support,Mentions_Topic,1,speaker,topic
Karlo Ressler,asylum abuse,Mentions_Topic,1,speaker,topic
Karlo Ressler,border security,Mentions_Topic,1,speaker,topic
Karlo Ressler,migration pressure,Mentions_Topic,1,speaker,topic
Katarína Roth Neveďalová,eu defence policy,Mentions_Topic,1,speaker,topic
Katarína Roth Neveďalová,joint weapons procurement,Mentions_Topic,1,speaker,topic
Katarína Roth Neveďalová,military assistance,Mentions_Topic,1,speaker,topic
Krzysztof Hetman,eu agricultural policies,Mentions_Topic,1,speaker,topic
Krzysztof Hetman,farmer support,Mentions_Topic,1,speaker,topic
Krzysztof Hetman,food production,Mentions_Topic,1,speaker,topic
Ladislav Ilčić,convention results,Mentions_Topic,1,speaker,topic
Ladislav Ilčić,economic regulation,Mentions_Topic,1,speaker,topic
Ladislav Ilčić,eu cooperation,Mentions_Topic,1,speaker,topic
Ladislav Ilčić,eu unity and diversity,Mentions_Topic,1,speaker,topic
Ladislav Ilčić,european tax,Mentions_Topic,1,speaker,topic
Ladislav Ilčić,european union accession,Mentions_Topic,1,speaker,topic
Ladislav Ilčić,free market,Mentions_Topic,1,speaker,topic
Ladislav Ilčić,hungary eu role,Mentions_Topic,1,speaker,topic
Ladislav Ilčić,istanbul convention,Mentions_Topic,1,speaker,topic
Ladislav Ilčić,serbia-russia relations,Mentions_Topic,1,speaker,topic
Ladislav Ilčić,serbian nationalism,Mentions_Topic,1,speaker,topic
Ladislav Ilčić,violence against women,Mentions_Topic,1,speaker,topic
Lídia Pereira,cryptocurrencies,Mentions_Topic,1,speaker,topic
Lídia Pereira,cryptocurrency regulation,Mentions_Topic,1,speaker,topic
Lídia Pereira,digital finance,Mentions_Topic,1,speaker,topic
Maite Pagazaurtundúa,combating corruption,Mentions_Topic,1,speaker,topic
Maite Pagazaurtundúa,corruption,Mentions_Topic,1,speaker,topic
Maite Pagazaurtundúa,transparency,Mentions_Topic,1,speaker,topic
Manon Aubry,corruption prevention,Mentions_Topic,1,speaker,topic
Manon Aubry,ethical oversight,Mentions_Topic,1,speaker,topic
Manon Aubry,institutional integrity,Mentions_Topic,1,speaker,topic
Manon Aubry,institutional transparency,Mentions_Topic,1,speaker,topic
Manon Aubry,parliamentary corruption,Mentions_Topic,1,speaker,topic
Manon Aubry,parliamentary reform,Mentions_Topic,1,speaker,topic
Marc Tarabella,freedom of expression,Mentions_Topic,1,speaker,topic
Marc Tarabella,journalist protection,Mentions_Topic,1,speaker,topic
Marc Tarabella,judicial harassment,Mentions_Topic,1,speaker,topic
Marek Belka,corporate due diligence,Mentions_Topic,1,speaker,topic
Marek Belka,environmental protection,Mentions_Topic,1,speaker,topic
Marek Belka,labor rights,Mentions_Topic,1,speaker,topic
Margaritis Schinas,covid-19 response,Mentions_Topic,1,speaker,topic
Margaritis Schinas,pandemic transparency,Mentions_Topic,1,speaker,topic
Margaritis Schinas,vaccine safety,Mentions_Topic,1,speaker,topic
Maria-Manuel Leitão-Marques,crisis management,Mentions_Topic,1,speaker,topic
Maria-Manuel Leitão-Marques,internal market,Mentions_Topic,1,speaker,topic
Maria-Manuel Leitão-Marques,supply chain resilience,Mentions_Topic,1,speaker,topic
Mario Furore,digital transformation,Mentions_Topic,1,speaker,topic
Mario Furore,economic inequality,Mentions_Topic,1,speaker,topic
Mario Furore,middle class crisis,Mentions_Topic,1,speaker,topic
Marisa Matias,agricultural emissions,Mentions_Topic,1,speaker,topic
Marisa Matias,environmental protection,Mentions_Topic,1,speaker,topic
Marisa Matias,industrial emissions,Mentions_Topic,1,speaker,topic
Mazaly Aguilar,agricultural sector,Mentions_Topic,1,speaker,topic
Mazaly Aguilar,geographical indications,Mentions_Topic,1,speaker,topic
Mazaly Aguilar,regulatory reform,Mentions_Topic,1,speaker,topic
Michael Bloss,automotive industry,Mentions_Topic,1,speaker,topic
Michael Bloss,combustion engine ban,Mentions_Topic,1,speaker,topic
Michael Bloss,e-mobility,Mentions_Topic,1,speaker,topic
Michaela Šojdrová,freedom of expression,Mentions_Topic,1,speaker,topic
Michaela Šojdrová,press freedom,Mentions_Topic,1,speaker,topic
Michaela Šojdrová,press freedom in algeria,Mentions_Topic,1,speaker,topic
Michiel Hoogeveen,budgetary discipline,Mentions_Topic,1,speaker,topic
Michiel Hoogeveen,budgetary reform,Mentions_Topic,1,speaker,topic
Michiel Hoogeveen,eu debt,Mentions_Topic,1,speaker,topic
Michiel Hoogeveen,eu fiscal rules,Mentions_Topic,1,speaker,topic
Michiel Hoogeveen,eu funding,Mentions_Topic,1,speaker,topic
Michiel Hoogeveen,public finances,Mentions_Topic,1,speaker,topic
Miguel Urbán Crespo,blasphemy laws,Mentions_Topic,1,speaker,topic
Miguel Urbán Crespo,freedom of religion,Mentions_Topic,1,speaker,topic
Miguel Urbán Crespo,religious persecution,Mentions_Topic,1,speaker,topic
Milan Uhrík,ai regulation,Mentions_Topic,1,speaker,topic
Milan Uhrík,ai risks,Mentions_Topic,1,speaker,topic
Milan Uhrík,artificial intelligence,Mentions_Topic,1,speaker,topic
Milan Uhrík,public fear,Mentions_Topic,1,speaker,topic
Milan Uhrík,sending soldiers,Mentions_Topic,1,speaker,topic
Milan Uhrík,war in ukraine,Mentions_Topic,1,speaker,topic
Nacho Sánchez Amor,electoral observation,Mentions_Topic,1,speaker,topic
Nacho Sánchez Amor,ngo transparency,Mentions_Topic,1,speaker,topic
Nacho Sánchez Amor,parliamentary integrity,Mentions_Topic,1,speaker,topic
Nicola Beer,parliamentary procedure,Mentions_Topic,1,speaker,topic
Nicola Beer,parliamentary session,Mentions_Topic,1,speaker,topic
Nicolas Schmit,minimum income,Mentions_Topic,1,speaker,topic
Nicolas Schmit,poverty reduction,Mentions_Topic,1,speaker,topic
Nicolas Schmit,social inclusion,Mentions_Topic,1,speaker,topic
Nicolás González Casares,clean energy,Mentions_Topic,1,speaker,topic
Nicolás González Casares,consumer protection,Mentions_Topic,1,speaker,topic
Nicolás González Casares,electricity market reform,Mentions_Topic,1,speaker,topic
Othmar Karas,animal testing,Mentions_Topic,1,speaker,topic
Othmar Karas,animal welfare,Mentions_Topic,1,speaker,topic
Othmar Karas,children deported from ukraine,Mentions_Topic,1,speaker,topic
Othmar Karas,cosmetics regulation,Mentions_Topic,1,speaker,topic
Othmar Karas,eu-tunisia agreement,Mentions_Topic,1,speaker,topic
Othmar Karas,external migration policy,Mentions_Topic,1,speaker,topic
Othmar Karas,istgh arrest order,Mentions_Topic,1,speaker,topic
Othmar Karas,vladimir putin,Mentions_Topic,1,speaker,topic
Patryk Jaki,european autonomy,Mentions_Topic,1,speaker,topic
Patryk Jaki,european security,Mentions_Topic,1,speaker,topic
Patryk Jaki,geopolitical relations,Mentions_Topic,1,speaker,topic
Pedro Silva Pereira,floor allocation,Mentions_Topic,1,speaker,topic
Pedro Silva Pereira,meeting procedures,Mentions_Topic,1,speaker,topic
Pedro Silva Pereira,speaker list management,Mentions_Topic,1,speaker,topic
Peter Kullgren,article 7 procedure,Mentions_Topic,1,speaker,topic
Peter Kullgren,eu fundamental values,Mentions_Topic,1,speaker,topic
Peter Kullgren,rule of law,Mentions_Topic,1,speaker,topic
Pierre Larrouturou,climate action,Mentions_Topic,1,speaker,topic
Pierre Larrouturou,cost of living,Mentions_Topic,1,speaker,topic
Pierre Larrouturou,speculation tax,Mentions_Topic,1,speaker,topic
Pierrette Herzberger-Fofana,arbitrary detentions,Mentions_Topic,1,speaker,topic
Pierrette Herzberger-Fofana,human rights abuses,Mentions_Topic,1,speaker,topic
Pierrette Herzberger-Fofana,political repression,Mentions_Topic,1,speaker,topic
Pilar del Castillo Vera,data regulation,Mentions_Topic,1,speaker,topic
Pilar del Castillo Vera,eu competitiveness,Mentions_Topic,1,speaker,topic
Pilar del Castillo Vera,industrial data,Mentions_Topic,1,speaker,topic
Pina Picierno,disinformation,Mentions_Topic,1,speaker,topic
Pina Picierno,electoral integrity,Mentions_Topic,1,speaker,topic
Pina Picierno,foreign interference,Mentions_Topic,1,speaker,topic
Rainer Wieland,european parliament,Mentions_Topic,1,speaker,topic
Rainer Wieland,parliamentary session,Mentions_Topic,1,speaker,topic
Rainer Wieland,session interruption,Mentions_Topic,1,speaker,topic
Raphaël Glucksmann,corruption,Mentions_Topic,1,speaker,topic
Raphaël Glucksmann,democratic integrity,Mentions_Topic,1,speaker,topic
Raphaël Glucksmann,foreign influence,Mentions_Topic,1,speaker,topic
Reinhard Bütikofer,china policy,Mentions_Topic,1,speaker,topic
Reinhard Bütikofer,economic de-risking,Mentions_Topic,1,speaker,topic
Reinhard Bütikofer,human rights,Mentions_Topic,1,speaker,topic
Roberta Metsola,agenda changes,Mentions_Topic,1,speaker,topic
Roberta Metsola,assange extradition,Mentions_Topic,1,speaker,topic
Roberta Metsola,julian assange,Mentions_Topic,1,speaker,topic
Roberta Metsola,parliamentary session,Mentions_Topic,1,speaker,topic
Roberta Metsola,session resumption,Mentions_Topic,1,speaker,topic
Roberta Metsola,the vote,Mentions_Topic,1,speaker,topic
Roberts Zīle,parliamentary procedures,Mentions_Topic,1,speaker,topic
Roberts Zīle,vote,Mentions_Topic,1,speaker,topic
Roberts Zīle,written notifications,Mentions_Topic,1,speaker,topic
Rosa D'Amato,carbon pricing,Mentions_Topic,1,speaker,topic
Rosa D'Amato,energy transition,Mentions_Topic,1,speaker,topic
Rosa D'Amato,social justice,Mentions_Topic,1,speaker,topic
Salvatore De Meo,family rights,Mentions_Topic,1,speaker,topic
Salvatore De Meo,national issues,Mentions_Topic,1,speaker,topic
Salvatore De Meo,political instrumentalization,Mentions_Topic,1,speaker,topic
Sara Cerdas,covid-19 pandemic,Mentions_Topic,1,speaker,topic
Sara Cerdas,democratic resilience,Mentions_Topic,1,speaker,topic
Sara Cerdas,european response,Mentions_Topic,1,speaker,topic
Seán Kelly,european works councils,Mentions_Topic,1,speaker,topic
Seán Kelly,industrial relations,Mentions_Topic,1,speaker,topic
Seán Kelly,worker representation,Mentions_Topic,1,speaker,topic
Stanislav Polčák,extremist violence,Mentions_Topic,1,speaker,topic
Stanislav Polčák,right-wing extremism,Mentions_Topic,1,speaker,topic
Stanislav Polčák,threats to democracy,Mentions_Topic,1,speaker,topic
Tatjana Ždanoka,eu's stance on minorities,Mentions_Topic,1,speaker,topic
Tatjana Ždanoka,latvian language policy,Mentions_Topic,1,speaker,topic
Tatjana Ždanoka,minority rights,Mentions_Topic,1,speaker,topic
Tiemo Wölken,antibiotic use,Mentions_Topic,1,speaker,topic
Tiemo Wölken,antimicrobial resistance,Mentions_Topic,1,speaker,topic
Tiemo Wölken,medical research,Mentions_Topic,1,speaker,topic
Tomas Tobé,member state cooperation,Mentions_Topic,1,speaker,topic
Tomas Tobé,migration crisis,Mentions_Topic,1,speaker,topic
Tomas Tobé,migration policy,Mentions_Topic,1,speaker,topic
Tonino Picula,strategic dependencies,Mentions_Topic,1,speaker,topic
Tonino Picula,supply chains,Mentions_Topic,1,speaker,topic
Tonino Picula,trade agreement,Mentions_Topic,1,speaker,topic
Ulrike Müller,consumer information,Mentions_Topic,1,speaker,topic
Ulrike Müller,green claims,Mentions_Topic,1,speaker,topic
Ulrike Müller,sme support,Mentions_Topic,1,speaker,topic
Vilija Blinkevičiūtė,minimum income systems,Mentions_Topic,1,speaker,topic
Vilija Blinkevičiūtė,poverty,Mentions_Topic,1,speaker,topic
Vilija Blinkevičiūtė,social exclusion,Mentions_Topic,1,speaker,topic
Vincenzo Sofo,gender ideology,Mentions_Topic,1,speaker,topic
Vincenzo Sofo,lgbt agenda,Mentions_Topic,1,speaker,topic
Vincenzo Sofo,violence against women,Mentions_Topic,1,speaker,topic
Vlad-Marius Botoş,economic development,Mentions_Topic,1,speaker,topic
Vlad-Marius Botoş,healthy food access,Mentions_Topic,1,speaker,topic
Vlad-Marius Botoş,social support programs,Mentions_Topic,1,speaker,topic
Yana Toom,istanbul convention,Mentions_Topic,1,speaker,topic
Yana Toom,victim support,Mentions_Topic,1,speaker,topic
Yana Toom,violence against women,Mentions_Topic,1,speaker,topic
Ylva Johansson,fighting human smuggling,Mentions_Topic,1,speaker,topic
Ylva Johansson,irregular migration,Mentions_Topic,1,speaker,topic
Ylva Johansson,migration policy,Mentions_Topic,1,speaker,topic
Zbigniew Kuźmiuk,agricultural sector,Mentions_Topic,1,speaker,topic
Zbigniew Kuźmiuk,carbon border adjustment mechanism,Mentions_Topic,1,speaker,topic
Zbigniew Kuźmiuk,emissions trading system,Mentions_Topic,1,speaker,topic
Özlem Demirel,corporate responsibility,Mentions_Topic,1,speaker,topic
Özlem Demirel,global supply chains,Mentions_Topic,1,speaker,topic
Özlem Demirel,workers' rights,Mentions_Topic,1,speaker,topic
Željana Zovko,eu foreign policy,Mentions_Topic,1,speaker,topic
Željana Zovko,european security,Mentions_Topic,1,speaker,topic
Željana Zovko,western balkans,Mentions_Topic,1,speaker,topic
